0,1,2,3,4
327,216,94,22,6
277,170,80,32,5
39,22,7,2,1
102,77,35,8,2
25,18,13,2,0
13,3,4,0,0
35,32,10,3,0
5,3,1,0,0
5,2,1,1,0
4,1,0,0,0
2,1,0,0,0
1,2,1,2,0
0,0,0,0,0
3,3,0,1,0
5,2,1,0,0
0,0,0,0,0
4,2,3,0,0
11,5,3,3,0
39,24,9,3,0
57,34,8,4,1
64,44,9,6,0
65,36,21,4,2
70,37,19,6,0
64,49,15,5,0
77,39,20,4,2
20,6,8,3,0
19,5,6,1,0
7,1,2,0,0
7,3,0,1,0
2,1,0,1,0
4,1,4,0,0
23,20,10,1,0
5,4,0,1,0
29,14,4,3,0
7,4,4,0,0
9,10,5,2,0
28,25,7,1,0
29,18,3,1,0
61,34,15,7,0
38,37,10,3,0
103,55,21,7,2
81,50,14,5,0
72,43,21,7,0
101,54,23,8,2
47,14,11,1,0
19,4,5,3,0
5,3,2,2,0
3,1,0,0,0
4,3,1,0,0
2,1,1,0,1
1,0,1,0,0
1,0,1,1,0
