m,f
300,332
163,187
127,132
87,82
50,47
35,45
3,5
3,5
30,28
5,9
5,5
12,16
5,7
0,1
0,1
1,1
6,0
6,4
5,2
4,6
0,2
1,4
1,4
0,6
1,2
6,3
4,3
21,33
56,44
11,15
8,12
64,64
8,7
65,76
20,24
25,37
53,68
51,54
28,35
80,97
15,15
35,35
4,6
33,45
22,18
39,50
35,38
6,7
4,5
6,8
4,7
15,13
