0,1,2,3,4
243,123,55,17,8
109,86,33,9,2
65,35,23,4,0
45,25,19,6,0
138,111,44,11,3
46,38,16,2,1
29,20,7,2,1
5,4,2,2,0
24,20,10,3,0
5,3,1,0,0
5,1,2,1,0
3,2,2,0,0
2,2,3,0,0
0,1,0,0,0
84,53,24,8,1
8,8,3,0,1
5,7,0,1,0
2,5,0,1,0
2,1,2,1,0
2,2,4,0,0
6,0,1,0,0
1,4,2,0,0
1,1,0,0,0
5,2,3,1,1
6,2,2,0,0
5,1,3,0,0
4,3,0,0,0
15,14,6,3,0
3,1,2,1,0
28,25,9,2,1
0,1,1,0,0
11,11,2,1,1
2,3,4,1,1
6,3,2,0,0
2,4,1,0,0
1,0,0,0,0
1,2,1,0,0
1,3,1,1,0
1,0,0,1,0
2,2,2,0,0
7,1,1,1,0
2,8,0,0,0
4,3,1,0,0
1,1,0,0,0
3,2,0,0,0
3,1,1,0,0
5,0,0,0,0
1,6,2,0,0
8,5,3,1,0
15,18,1,0,0
1,1,0,0,0
17,16,7,3,1
