0,1,2,3,4,5,6,7,8,9,10
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
3,2,0,0,0,0,3,0,0,0,0
9,128,0,0,0,0,76,9,0,0,0
267,6,0,0,2,0,4,51,0,0,3
23,55,0,0,3,0,2,4,3,0,48
0,0,0,0,83,0,1,5,6,0,50
0,3,0,3,9,4,43,54,2,0,0
2,0,0,7,1,49,0,1,3,0,1
0,2,9,0,39,5,0,0,2,0,6
0,0,2,3,1,3,0,0,2,0,1
0,0,88,1,1,55,0,0,0,10,0
0,0,8,72,0,2,2,2,0,3,1
1,1,3,3,0,3,0,0,64,65,3
0,2,2,51,1,7,0,0,3,37,0
1,1,48,0,1,0,0,2,37,2,0
0,0,3,4,1,0,0,2,1,2,1
0,1,3,3,0,0,0,1,4,0,0
0,0,0,2,0,0,0,1,1,2,0
1,0,1,1,0,0,0,0,1,0,1
0,1,3,0,0,0,3,0,0,9,0
1,0,1,1,0,0,1,0,0,1,0
3,3,1,1,0,0,0,0,0,0,1
1,1,0,2,0,1,3,0,0,0,0
1,0,0,2,2,0,0,0,0,0,0
0,1,0,0,0,1,1,0,0,0,0
0,0,0,2,2,1,0,4,0,1,0
0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,2,0,0,0,1,0
0,0,1,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,1,1
1,0,0,0,0,0,1,0,0,0,7
1,1,0,0,1,0,0,0,1,0,30
0,1,3,0,0,0,3,0,0,0,4
0,2,0,1,0,0,0,0,0,1,35
0,48,0,0,1,0,2,1,0,2,22
18,7,0,1,0,0,0,0,0,0,3
149,5,4,0,0,2,0,1,0,1,1
86,67,0,1,0,1,0,2,0,2,1
2,39,0,1,0,2,0,2,0,0,0
3,0,0,0,0,0,2,24,0,0,0
15,1,0,0,1,1,1,2,0,0,0
0,0,2,0,1,1,0,47,0,0,1
0,1,14,7,18,0,16,30,1,2,3
0,0,80,38,4,7,40,0,0,0,0
0,4,5,6,3,30,49,0,11,0,4
1,0,40,0,60,5,2,4,29,0,0
1,0,10,4,0,39,3,0,39,0,1
1,0,0,3,36,0,0,1,1,6,0
0,1,0,1,4,25,10,0,3,21,0
