m,f
339,354
211,224
98,129
85,109
25,16
6,2
0,9
5,5
2,1
2,2
4,2
5,4
2,6
1,2
0,0
0,0
5,2
4,7
7,5
17,32
72,65
92,105
89,103
42,49
45,59
32,35
87,96
13,9
51,43
8,13
7,10
4,5
3,1
3,2
3,4
4,6
0,4
1,6
10,13
41,41
6,10
80,81
43,45
19,12
29,28
39,47
61,81
30,37
7,9
45,46
9,14
6,5
