0,1,2,3,4
335,204,99,26,6
186,129,58,8,0
70,46,18,8,1
54,36,22,2,2
57,44,12,3,1
27,23,8,6,1
40,35,13,4,1
29,14,7,2,0
2,1,1,0,0
7,4,2,0,0
14,4,3,0,0
1,3,2,1,0
1,0,1,0,0
0,4,2,2,0
2,2,2,2,0
4,4,0,0,0
1,1,0,0,0
7,2,0,1,0
4,3,1,2,0
5,1,0,0,0
2,3,0,0,1
2,2,4,1,0
0,4,0,0,0
2,2,2,2,0
18,6,7,0,0
29,14,13,2,0
17,9,6,2,0
4,1,2,0,0
19,17,2,2,1
57,32,15,5,0
9,4,1,0,0
111,55,25,5,2
26,14,8,2,0
5,3,0,0,0
123,101,37,4,1
22,12,7,1,0
50,30,18,3,0
14,2,1,0,0
9,3,3,1,0
23,15,4,3,0
66,51,15,3,2
41,26,7,2,0
30,12,8,4,0
19,11,5,2,0
5,9,4,0,1
3,4,0,0,1
5,1,3,0,0
7,5,0,2,0
1,3,3,0,0
1,0,2,1,0
9,5,1,0,0
33,36,10,4,1
