0,1,2,3,4
283,175,80,26,7
304,194,105,22,6
149,91,45,14,3
90,87,30,16,4
10,8,1,2,1
45,41,21,2,3
8,3,3,2,0
4,1,2,0,0
8,2,0,1,0
1,2,2,0,0
27,21,3,2,0
5,4,1,0,1
3,3,1,0,0
5,1,2,0,0
2,2,0,0,1
2,2,0,0,0
3,3,0,0,0
5,2,2,1,0
0,1,0,0,0
1,1,1,0,0
2,1,0,0,0
1,1,1,0,0
4,4,1,0,0
2,1,3,0,0
5,0,1,0,0
21,19,3,0,0
76,54,18,7,2
49,28,14,6,0
61,34,18,5,0
38,32,14,2,1
75,41,20,6,0
69,33,21,4,1
94,76,38,11,1
59,34,27,1,1
39,14,13,2,1
37,27,11,1,0
20,12,6,1,1
3,5,2,0,0
55,34,18,1,1
26,16,6,4,0
29,27,7,4,1
54,32,10,5,0
18,8,2,0,0
3,4,0,1,0
4,6,1,1,0
2,3,0,0,0
2,3,0,0,0
1,6,1,1,0
10,5,1,1,0
17,17,5,2,0
2,2,1,0,0
8,4,3,0,0
