0,1,2,3,4,5,6,7,8,9
39,75,72,175,163,63,92,50,24,28
13,31,26,79,83,24,32,30,12,10
17,24,27,59,60,15,25,28,10,11
15,9,16,35,32,13,16,7,9,2
1,8,13,33,29,15,19,6,5,0
0,3,3,6,4,1,2,0,1,0
9,22,14,35,33,9,17,15,4,2
0,1,0,8,3,3,1,0,0,0
1,3,2,8,7,4,6,2,0,0
1,1,0,0,0,0,4,0,0,0
0,0,1,3,3,1,0,0,1,0
0,0,1,3,2,0,1,0,1,0
0,0,0,4,1,1,0,0,0,1
0,2,0,1,3,1,1,0,0,0
0,0,1,3,1,1,0,0,0,0
1,2,4,15,4,1,4,3,0,1
0,1,1,0,1,0,3,1,0,0
1,0,0,2,0,1,0,0,1,0
0,0,0,3,0,0,0,0,0,0
0,1,1,3,2,2,0,0,0,0
0,1,1,2,1,1,2,0,0,0
0,0,0,0,2,0,0,1,0,0
0,2,0,2,2,0,0,1,0,0
1,1,0,2,2,1,0,0,1,0
0,2,0,6,4,1,0,1,0,1
0,1,0,2,0,0,0,0,0,0
1,6,6,5,4,4,4,4,1,0
1,0,1,5,3,1,2,0,0,1
1,1,6,3,7,3,0,1,0,0
5,4,6,11,13,5,11,6,2,0
2,2,3,9,1,0,2,1,0,1
5,20,14,49,37,18,11,8,3,9
13,13,18,32,27,9,14,9,5,2
5,13,11,25,32,12,14,4,2,2
11,19,15,39,39,13,21,7,4,3
9,14,13,31,29,6,14,7,5,5
4,3,4,23,17,5,8,4,4,1
0,1,2,2,5,1,0,0,1,0
0,4,2,7,6,4,2,2,0,0
3,6,8,13,15,9,8,5,2,1
0,4,6,11,11,4,12,3,3,1
1,4,0,0,2,3,0,0,2,0
1,3,5,14,14,6,3,8,1,0
2,3,1,8,2,0,1,1,1,0
1,1,0,1,4,1,2,0,0,0
4,6,5,19,16,5,6,6,5,1
4,3,6,12,19,4,5,10,2,1
1,2,0,7,3,0,3,0,0,0
1,4,1,11,15,1,5,1,0,0
5,8,14,24,28,5,13,7,1,2
7,20,18,56,40,19,22,12,4,3
2,3,3,13,10,5,4,5,1,1
