m,f
321,305
147,185
94,89
89,99
164,166
63,58
5,3
2,0
3,5
4,6
5,3
4,1
0,7
4,5
3,6
0,2
5,2
2,2
6,4
10,15
64,55
25,27
74,88
50,77
37,40
91,88
64,63
44,54
47,47
63,65
41,54
30,29
2,3
12,20
4,3
5,6
2,7
3,3
5,4
8,5
0,7
3,4
23,15
55,61
44,48
48,75
20,23
19,23
30,30
28,38
62,81
56,62
