m,f
62,41
23,21
12,10
0,2
7,7
1,0
1,3
0,0
0,0
0,0
8,6
0,0
0,0
1,0
0,0
0,0
1,1
1,1
7,2
13,6
18,7
6,8
14,14
20,15
9,6
6,8
2,3
1,2
0,2
0,0
0,0
0,0
0,0
0,1
0,0
0,1
3,6
11,6
4,5
5,10
17,8
4,11
3,8
4,6
5,1
4,0
0,1
1,0
0,0
0,0
0,0
0,0
