m,f
194,175
89,95
81,99
18,19
76,80
58,55
166,163
50,62
7,10
6,5
9,5
5,5
1,5
1,4
2,1
2,5
4,6
0,3
1,2
2,5
4,8
7,12
29,21
65,88
15,10
16,18
45,50
51,48
7,6
21,23
2,3
5,1
2,12
1,0
2,4
2,6
6,3
5,1
3,7
2,2
16,12
27,22
12,17
9,10
5,6
23,12
63,66
11,20
19,16
13,9
6,4
6,4
