0,1,2,3,4,5,6,7,8,9
89,147,156,387,363,127,193,118,59,49
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
14,27,23,54,60,22,32,14,6,6
14,41,36,101,79,25,41,23,6,6
2,10,11,19,18,4,13,7,2,1
3,4,10,9,10,7,3,3,1,1
4,4,6,14,19,4,5,8,2,0
7,6,15,20,27,7,10,9,1,1
3,2,1,10,12,3,5,3,0,2
1,2,1,4,1,0,1,1,0,0
6,6,5,22,20,6,13,5,4,3
24,37,34,83,64,32,23,15,9,3
0,2,2,3,6,2,4,1,4,0
1,0,1,1,3,1,0,0,0,0
0,0,1,2,1,2,0,1,0,0
0,0,0,0,0,1,1,0,0,0
0,1,0,1,1,0,0,1,0,0
1,1,1,1,1,1,0,0,0,0
1,2,0,2,0,1,1,0,0,0
2,3,5,12,9,1,7,2,4,0
4,10,9,21,23,7,5,3,2,2
9,16,14,33,25,11,18,6,3,1
4,18,15,39,45,12,20,12,1,1
9,13,11,35,28,7,12,8,3,1
8,16,21,42,39,13,12,11,2,0
6,3,11,15,17,7,9,3,0,1
5,10,5,10,15,3,8,3,0,1
1,3,7,12,12,4,2,6,1,0
1,3,3,12,2,1,2,2,1,0
0,1,1,5,1,2,2,0,0,0
0,0,1,4,2,0,1,0,0,0
2,0,1,1,4,0,0,0,0,1
4,8,8,17,12,2,14,6,1,1
7,16,12,26,17,8,6,6,6,1
4,5,4,12,13,1,3,3,2,1
14,15,14,49,44,22,21,5,3,1
0,1,2,0,4,0,2,1,0,0
4,8,4,16,10,3,4,4,1,0
