0,1,2,3,4
4,6,5,2,4
20,23,11,9,1
27,25,14,7,3
17,18,8,7,4
13,6,4,2,2
0,0,0,0,0
0,1,2,1,0
6,4,2,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,0,0,0
4,4,2,2,0
3,3,2,1,0
3,1,1,0,0
3,5,3,2,0
8,8,4,0,0
19,8,3,0,1
6,7,6,1,0
7,5,1,0,0
18,13,6,1,2
8,8,3,2,0
10,6,2,2,1
6,7,1,0,0
0,0,0,1,0
4,2,2,0,1
0,2,0,0,0
0,0,0,0,0
1,1,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
