0,1,2,3,4,5,6,7,8,9,10
276,25,16,84,17,12,17,13,19,14,41
17,116,61,61,55,0,46,52,52,35,49
0,51,9,0,1,0,57,6,49,60,12
0,0,7,2,52,0,0,5,6,1,0
0,0,3,0,3,0,9,43,0,8,0
1,0,4,1,0,52,2,6,0,3,1
0,0,61,0,1,61,0,1,0,0,0
0,0,0,0,1,0,1,0,0,0,1
1,0,1,0,1,1,0,1,0,1,0
0,0,0,5,2,1,0,1,0,0,1
0,1,1,1,1,0,0,0,1,2,0
0,2,0,1,0,6,1,2,1,1,0
0,0,2,3,1,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,0,0,0,0
0,1,1,0,0,0,2,1,0,0,1
1,1,0,0,0,0,0,0,0,0,0
0,0,2,1,0,0,1,0,0,0,2
1,0,0,0,0,0,1,0,0,0,0
0,0,0,1,2,1,0,0,0,0,1
0,0,0,0,0,2,0,1,0,0,0
0,0,2,0,0,0,0,0,0,0,0
1,0,0,0,0,0,1,1,0,0,0
0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0
1,0,0,2,1,1,0,1,2,1,0
0,0,0,1,0,1,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0
0,1,1,2,0,0,0,0,1,1,0
0,0,4,0,1,0,1,0,0,0,0
0,7,1,1,0,1,0,0,0,1,1
0,2,24,1,0,1,0,0,0,1,0
0,1,6,0,0,0,0,1,0,0,1
1,61,7,1,0,1,0,1,0,1,1
10,73,82,13,1,0,0,5,1,2,17
4,19,3,76,3,1,2,13,0,0,30
0,0,18,42,20,0,0,40,9,0,0
3,1,1,2,3,0,1,45,3,1,3
2,0,2,0,40,0,0,0,0,0,1
98,0,0,1,43,2,0,3,26,9,1
16,0,1,1,10,1,0,8,50,0,19
4,2,0,0,6,17,1,1,4,33,21
110,2,0,1,1,3,15,4,0,5,1
1,0,0,1,1,2,29,0,19,3,4
1,1,1,1,1,39,36,1,1,47,1
2,3,2,1,1,2,22,0,2,3,0
0,2,1,1,1,45,12,2,0,2,2
4,0,0,0,0,2,6,1,0,0,0
0,2,0,2,0,7,1,0,0,8,0
0,0,1,0,2,0,2,0,3,0,0
0,0,1,4,1,0,0,0,0,0,0
0,1,0,3,0,2,1,1,0,2,1
