m,f
0,0
0,0
0,0
0,0
0,0
3,5
139,147
82,129
33,40
92,85
151,182
171,172
58,49
51,64
9,5
1,1
4,2
2,1
4,3
4,7
0,3
4,3
3,0
2,4
0,4
3,3
7,3
3,3
1,10
1,2
2,2
1,1
1,1
1,1
2,1
7,9
5,8
3,2
12,22
13,16
58,64
44,71
99,125
94,112
48,62
101,114
110,111
3,8
13,18
22,32
28,25
5,12
