m,f
364,352
138,136
112,138
127,156
105,96
28,34
3,4
35,37
4,3
30,36
4,1
3,1
1,0
2,1
3,2
3,4
6,3
4,3
4,11
20,21
74,87
62,70
40,41
56,57
66,71
27,43
10,11
12,16
29,26
35,37
24,33
99,108
34,40
2,1
36,23
6,6
28,25
13,11
18,8
32,42
22,22
26,33
37,39
50,61
50,52
36,37
43,73
40,43
25,26
68,65
25,34
12,7
