0,1,2,3,4
5,4,0,1,1
22,21,8,5,1
28,26,9,8,2
19,12,6,2,1
3,4,2,1,0
1,1,1,1,0
0,0,0,0,0
1,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,0,0
0,0,0,0,0
1,0,0,0,0
2,3,2,0,0
7,3,3,1,0
5,4,1,2,0
4,2,1,0,0
5,5,0,0,0
5,4,1,1,0
9,6,3,3,1
3,5,2,3,0
6,4,3,1,0
6,5,4,1,0
7,2,4,1,0
10,0,1,2,0
6,3,4,2,1
3,1,0,0,0
0,0,2,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
1,0,0,0,0
1,0,0,0,0
0,0,0,0,0
