0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
146,86,35,14,0
144,89,43,9,2
183,113,40,13,3
95,57,29,11,0
12,4,0,1,0
4,0,1,1,0
0,0,0,0,0
2,0,0,0,0
1,1,1,0,0
2,0,0,0,0
2,1,0,0,0
2,2,1,0,0
3,1,0,0,0
3,1,0,0,0
2,2,1,1,0
11,16,9,3,0
125,88,42,7,2
45,29,18,5,0
68,33,21,4,1
35,19,8,3,1
45,32,13,1,0
64,30,23,6,2
33,17,4,4,0
42,26,10,6,0
77,38,13,5,0
102,55,28,4,1
41,24,10,0,0
3,2,0,2,0
1,4,1,0,0
6,4,3,2,0
4,0,1,0,0
21,14,2,2,0
30,18,4,2,0
10,2,2,0,0
2,4,0,0,0
1,3,1,0,0
7,6,3,2,0
31,17,10,1,2
35,19,8,2,0
60,21,17,2,1
48,37,10,4,0
14,11,5,0,0
3,4,1,0,0
12,7,2,0,0
15,6,1,0,0
54,22,9,1,0
132,57,26,8,0
46,41,13,5,0
