0,1,2,3,4
1,3,1,0,0
3,5,4,5,2
25,29,9,2,2
21,13,9,3,5
29,21,6,4,3
7,7,1,1,0
3,1,1,1,0
0,0,0,0,0
0,2,0,0,0
1,0,0,0,0
0,0,0,0,0
4,4,2,1,2
0,0,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,0,0
1,2,0,2,0
2,1,2,1,0
6,2,6,1,1
5,3,4,1,0
6,5,1,1,0
0,1,1,0,0
2,0,3,0,0
1,0,1,0,0
1,1,0,0,0
3,5,2,1,1
17,4,6,4,0
0,2,0,0,0
4,1,2,0,0
5,6,2,5,0
2,4,3,0,0
3,6,3,1,1
6,7,5,3,0
7,7,1,0,0
0,0,0,0,0
0,2,3,1,0
0,0,3,1,0
2,4,1,1,0
