0,1,2,3,4,5,6,7,8,9
48,86,75,177,183,66,100,62,32,28
13,32,48,84,88,27,45,24,12,11
9,23,25,64,55,25,26,24,6,4
9,16,8,35,28,9,15,10,2,3
4,6,7,25,16,4,8,5,4,2
4,6,5,24,18,6,12,2,8,0
4,2,1,3,5,2,2,4,0,3
1,1,1,2,7,0,3,0,1,2
6,8,5,24,21,7,12,4,1,4
0,0,0,1,0,0,0,0,0,0
0,0,0,0,2,1,0,0,1,0
0,1,3,1,1,0,0,0,0,0
0,0,0,0,1,0,0,1,1,0
0,0,0,2,1,1,3,1,0,0
0,0,0,1,1,1,0,1,0,0
2,1,0,0,3,0,1,0,0,0
0,0,0,0,0,1,0,1,0,0
0,0,0,0,0,0,1,0,0,0
0,1,2,5,2,0,0,0,0,0
1,1,1,1,3,0,1,1,0,0
0,1,0,0,1,1,0,0,0,0
0,0,0,0,2,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0
0,1,1,0,0,1,0,1,0,0
0,0,1,2,3,2,1,1,1,0
0,0,0,2,2,0,3,0,0,0
2,5,3,6,7,1,5,3,0,0
8,14,6,27,25,10,10,6,5,4
0,1,2,2,3,0,1,0,1,0
1,2,3,7,8,3,4,2,0,0
1,0,0,3,1,0,0,0,0,0
1,0,0,1,1,1,1,0,0,0
2,7,2,8,10,1,2,3,1,0
4,7,9,17,13,5,13,2,1,0
4,5,7,22,8,3,5,1,4,2
3,8,7,23,13,5,7,5,2,1
5,12,14,31,36,7,16,3,5,2
8,29,27,44,45,17,26,12,6,2
22,41,38,100,82,30,37,27,6,6
10,16,12,29,32,7,15,18,5,3
3,2,3,5,8,0,3,1,0,2
9,5,10,20,18,7,10,4,2,0
3,7,9,13,17,5,14,2,1,1
8,5,9,24,32,9,10,3,3,3
3,5,0,13,10,7,2,4,1,0
0,1,1,2,1,2,2,0,0,0
0,1,2,2,6,1,3,3,1,0
0,2,0,2,3,1,0,0,0,0
1,5,2,13,2,3,4,2,3,5
0,0,2,3,4,0,2,1,0,0
1,5,8,15,16,6,9,5,0,1
0,1,2,2,1,1,0,2,0,0
