0,1,2,3,4,5,6,7,8,9
52,85,98,227,204,72,109,76,32,26
25,51,36,94,109,45,57,26,12,12
8,29,32,52,46,17,26,16,8,12
1,3,4,31,16,4,11,6,6,0
0,0,0,4,4,1,2,2,1,1
1,0,0,0,1,1,1,0,0,0
0,0,0,0,1,0,1,0,0,0
0,2,1,2,3,0,0,1,0,0
0,1,1,0,5,1,1,0,0,0
0,0,1,1,1,2,1,1,0,1
0,2,1,1,5,1,0,0,0,0
2,0,0,1,0,0,0,0,0,0
0,0,0,3,1,1,2,0,0,1
0,0,1,0,0,1,0,0,0,0
0,3,0,1,1,1,0,1,0,0
3,6,2,24,23,7,11,7,7,3
1,3,1,2,1,1,2,2,3,0
2,1,4,13,9,1,5,6,1,1
9,18,15,49,27,4,16,8,0,1
19,46,37,79,77,22,35,25,7,5
12,18,25,45,48,11,22,13,4,4
3,8,10,20,20,12,13,8,7,1
10,16,18,43,48,16,23,10,2,2
8,14,15,33,28,7,16,5,5,2
1,3,3,11,5,4,9,1,1,0
0,2,3,1,2,1,0,3,0,0
4,0,1,0,2,1,2,1,0,0
0,0,0,3,1,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,1,1,1,1,1
1,2,2,0,2,1,2,0,0,0
0,1,1,3,5,2,0,0,0,1
0,0,0,2,0,0,1,0,0,0
0,3,1,3,3,1,0,1,0,0
0,2,0,2,1,0,1,0,2,0
0,1,1,8,2,0,2,0,0,0
8,9,7,8,13,3,6,4,0,0
9,26,22,54,54,13,26,9,1,1
2,13,11,10,12,8,7,10,3,3
10,19,18,58,37,11,20,7,5,1
7,17,19,30,34,12,15,7,3,0
3,3,4,14,6,3,5,2,3,1
6,9,14,22,23,9,9,6,2,0
2,1,1,2,3,1,2,1,0,0
6,6,2,12,6,5,10,1,1,2
5,7,6,20,19,5,9,3,1,0
3,4,11,21,24,9,9,7,2,0
5,5,6,14,13,2,5,4,3,1
0,0,1,7,5,2,2,3,2,0
0,0,0,2,3,0,0,1,0,2
0,0,0,1,1,0,0,0,0,0
2,0,0,2,4,1,2,1,0,0
