0,1,2,3,4,5,6,7,8,9
60,94,98,228,232,77,114,70,27,32
9,32,26,75,69,34,34,28,14,8
11,34,38,75,68,22,42,25,12,7
4,5,5,20,12,3,5,5,3,3
0,2,2,5,0,0,1,0,1,3
0,0,1,3,1,0,1,0,0,0
0,0,0,3,0,0,3,1,0,0
0,0,0,1,3,0,0,0,1,0
0,0,0,0,0,1,1,1,0,0
0,0,0,1,3,1,0,0,0,0
1,1,1,1,1,1,0,0,0,0
1,0,1,1,1,0,1,0,0,0
2,0,0,0,0,0,1,0,0,0
0,0,1,2,1,0,0,2,0,0
1,0,4,4,1,0,0,0,0,0
0,0,2,0,1,0,2,0,0,0
0,0,0,2,1,1,1,1,0,0
1,7,4,12,21,3,4,1,1,1
8,7,9,40,25,10,21,6,5,3
6,17,17,47,57,17,22,19,5,7
18,24,28,75,61,15,28,12,8,6
3,13,12,15,21,6,12,8,2,2
14,19,28,46,46,17,21,13,6,2
8,18,9,33,13,4,16,4,3,3
1,3,3,11,5,2,5,3,0,0
1,1,4,6,5,3,9,2,0,1
1,0,0,3,3,0,2,1,0,1
1,2,0,3,5,1,2,0,0,0
2,4,3,8,10,4,4,2,2,1
0,6,8,14,4,5,3,2,0,1
1,6,4,6,13,3,6,3,0,2
0,3,0,10,3,2,4,0,0,0
0,0,0,3,0,1,4,1,0,0
1,0,1,2,2,0,1,0,0,0
0,2,0,1,2,0,2,0,0,0
0,1,0,4,2,0,1,1,1,0
1,1,0,0,1,0,1,1,0,0
3,1,4,9,6,4,3,0,0,0
6,11,10,21,19,3,13,6,1,2
4,13,13,23,27,9,8,4,3,0
7,5,6,21,19,5,9,2,0,1
10,26,24,55,47,14,17,17,4,2
7,11,11,21,25,7,15,6,2,0
4,7,7,20,21,7,8,2,3,3
0,5,3,8,7,3,4,0,0,0
4,6,6,10,10,3,6,0,0,0
2,5,6,8,7,3,4,4,3,0
0,0,1,1,3,1,1,0,0,0
3,5,8,15,11,3,9,2,2,1
3,4,6,17,14,5,7,3,3,2
3,4,4,20,13,7,6,2,0,0
1,8,6,10,9,4,4,2,1,0
