0
1032
329
334
65
14
6
7
5
3
5
6
5
3
6
10
5
6
55
134
214
275
94
212
111
33
32
11
14
40
43
44
22
9
7
7
10
5
30
92
104
75
216
105
82
30
45
42
7
59
64
59
45
