0,1,2,3,4
279,176,76,25,6
189,112,68,17,3
33,26,10,2,0
3,3,0,0,0
113,69,18,4,2
169,124,51,11,6
10,7,4,0,0
30,25,6,4,0
6,3,2,0,1
3,2,2,2,0
0,1,1,0,0
2,0,0,0,0
3,2,1,0,0
2,2,1,0,0
2,5,1,0,0
3,0,1,0,0
5,3,2,0,0
11,3,0,0,0
25,17,7,2,1
36,22,13,7,0
66,45,15,2,0
71,34,20,5,0
33,29,9,3,1
3,2,1,0,0
25,21,9,1,1
17,7,4,0,0
13,10,5,1,0
55,40,8,4,1
65,37,13,1,1
14,11,1,3,0
33,17,11,2,1
15,4,2,1,0
7,3,3,3,0
9,1,3,0,0
1,1,3,1,0
8,3,0,0,0
4,5,1,0,0
25,12,5,5,0
15,10,6,0,0
42,27,8,3,1
14,15,6,1,0
32,19,10,1,0
36,32,8,2,0
34,25,8,0,0
34,18,5,0,1
39,26,8,5,0
43,18,9,1,0
20,14,6,2,0
14,10,4,3,0
25,19,8,2,0
8,7,4,1,0
30,19,8,3,1
