0,1,2,3,4
802,543,251,76,20
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5,0,0,1,1
4,0,1,0,0
46,38,6,3,1
114,80,43,11,0
52,32,9,2,0
30,13,10,2,0
91,46,27,6,0
24,13,7,1,0
0,1,0,0,0
12,5,6,3,2
45,31,8,3,0
48,43,20,2,0
30,22,9,3,0
10,9,3,0,0
27,16,15,3,1
52,34,18,4,1
94,66,19,12,0
49,41,16,7,0
35,16,5,1,0
32,17,10,1,2
28,14,8,1,1
7,1,4,1,2
2,3,2,0,0
5,0,1,0,0
3,3,1,0,0
2,6,1,1,0
2,1,1,1,0
3,1,2,0,0
2,0,1,0,0
3,2,0,0,0
2,3,0,0,0
9,4,4,2,0
