m,f
0,0
0,0
0,0
0,0
1,3
26,27
38,45
52,60
65,78
72,81
113,143
96,89
45,47
45,54
81,78
8,8
121,135
35,33
4,3
1,3
0,4
1,0
0,3
1,2
1,0
3,2
2,2
3,1
2,1
2,3
3,3
11,12
22,24
7,1
3,2
1,2
5,8
5,5
4,3
8,10
36,34
17,17
64,82
60,60
107,114
44,67
54,58
36,42
47,40
29,40
40,56
24,32
