0,1,2,3,4
802,528,240,77,21
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,4,0,0
147,98,45,8,2
3,12,2,1,0
31,18,11,4,0
32,12,5,3,1
45,30,12,5,0
37,24,10,5,0
68,44,26,8,2
65,43,11,6,0
30,23,9,1,1
1,2,0,0,0
1,2,0,0,0
8,7,2,0,0
40,31,9,3,1
19,15,6,0,0
30,21,9,1,0
8,2,1,1,0
101,74,37,6,1
52,29,10,3,1
16,18,7,1,0
3,1,2,0,0
69,30,25,5,0
13,6,0,1,0
1,1,0,0,0
20,12,6,0,0
0,2,0,0,0
3,2,0,0,0
10,4,1,0,0
17,7,0,1,0
20,17,7,0,0
35,17,6,2,0
