0,1,2,3,4,5,6,7,8,9,10
12,0,0,0,0,0,4,0,0,0,0
30,0,1,0,0,0,0,1,3,0,4
0,1,2,0,0,4,2,0,1,1,1
0,0,1,0,3,7,11,1,10,11,3
0,3,4,6,16,0,0,0,0,2,2
0,0,0,17,1,1,2,8,2,7,0
0,14,1,4,0,3,0,4,1,1,0
0,2,0,0,0,0,0,1,0,0,0
0,0,19,1,0,0,1,0,0,0,0
0,0,3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,7,0,0,0
0,0,0,0,1,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,0,0,1,0,0,3
4,0,0,0,4,0,0,6,0,1,0
1,0,0,0,1,0,0,4,0,6,3
13,0,1,4,11,0,0,1,0,1,10
2,0,0,2,4,0,0,0,1,3,1
12,0,0,12,2,0,0,0,1,0,0
1,0,0,4,0,0,0,0,5,4,0
0,0,0,0,1,0,0,0,4,1,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,1
0,1,1,0,0,0,0,0,1,0,0
0,10,7,0,0,0,1,0,0,0,0
0,2,8,0,0,1,0,0,0,0,1
0,7,1,0,0,12,9,0,5,0,0
0,0,0,1,0,3,6,0,1,1,0
0,4,2,0,0,0,1,0,0,0,0
0,0,0,0,0,0,1,0,1,0,0
0,1,0,0,0,2,0,0,0,0,0
