0,1,2,3,4,5,6,7,8,9,10
7,0,0,3,3,4,0,1,3,0,0
39,3,2,12,2,14,0,12,12,0,5
0,11,0,8,1,5,3,3,1,1,0
0,6,0,0,2,0,12,2,1,16,4
0,1,15,1,0,0,1,0,0,6,0
0,0,4,0,10,0,1,0,0,0,0
0,0,5,0,0,0,1,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,0,1,0,0,0,0,0
0,22,0,1,0,7,0,0,0,0,0
0,4,0,0,0,5,0,0,0,0,2
0,0,0,0,0,5,0,0,0,0,8
0,0,0,6,0,0,0,0,0,0,5
0,0,0,5,0,1,0,0,0,0,1
0,0,2,0,1,0,1,0,2,0,3
0,0,0,0,3,0,2,0,4,0,0
0,0,11,0,0,0,2,0,0,0,0
0,0,2,0,10,0,0,0,0,0,0
0,0,6,0,8,0,0,0,2,0,0
0,0,1,1,1,0,0,0,1,0,0
0,0,0,0,2,0,5,0,2,0,0
0,0,0,0,1,0,1,0,6,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,0,0,0,0
0,0,1,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2
1,0,0,2,0,0,0,0,0,0,5
20,0,0,3,0,1,0,0,0,0,1
11,0,1,1,0,8,0,0,0,0,0
0,0,0,0,0,7,0,0,0,0,0
0,3,0,4,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,1
0,3,1,0,0,0,0,0,0,0,3
0,16,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,0,0,0,0,0
0,0,2,1,2,0,0,0,0,0,0
