0,1,2,3,4,5,6,7,8,9,10
0,0,4,2,0,3,0,0,0,1,0
15,0,19,1,0,6,2,3,2,0,0
5,1,4,0,0,3,1,1,16,13,0
5,16,0,14,3,0,13,0,2,3,11
23,1,0,1,1,5,1,8,1,0,0
0,1,0,0,11,0,3,1,0,0,5
0,0,0,1,1,0,0,1,0,0,0
0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0
3,0,5,0,0,0,0,0,0,0,0
2,0,14,0,1,3,0,0,1,0,0
0,0,3,0,1,0,0,0,4,0,0
0,0,0,0,0,0,0,0,2,0,0
0,0,0,4,10,0,0,0,11,0,2
0,0,0,17,4,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,7,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,1,0,2,1,0
0,8,0,2,0,1,0,0,0,0,0
0,0,0,0,1,1,1,0,0,3,0
0,1,0,0,0,4,2,0,0,5,1
0,0,0,0,0,1,0,0,0,2,0
0,6,0,0,0,0,2,0,0,1,0
0,5,0,0,0,0,0,2,0,0,0
0,0,0,0,0,0,6,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,3,0,0,0
0,0,0,0,0,0,2,7,0,0,0
0,0,0,0,0,0,0,4,0,0,1
