0,1,2,3,4
811,551,253,76,22
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,0,3,1,0
31,22,7,1,0
18,21,8,4,0
4,2,0,0,0
47,26,5,3,0
6,8,2,0,0
9,7,1,0,0
36,21,8,5,1
65,45,13,5,1
23,11,11,4,0
54,33,9,4,0
60,39,23,4,0
45,24,12,3,0
86,45,18,5,1
10,2,3,0,0
35,20,11,2,1
35,26,11,3,0
149,112,45,7,2
21,16,11,1,0
42,28,12,3,1
36,17,14,3,1
11,6,3,0,0
6,4,2,1,0
0,2,1,0,0
2,0,1,0,0
3,1,1,0,0
2,1,1,0,0
2,2,2,1,0
5,3,1,1,0
