m,f
15,2
42,34
49,28
29,19
9,8
0,0
1,1
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,1
3,2
3,2
11,3
27,13
24,10
10,12
3,1
4,5
8,6
10,6
4,5
1,0
0,0
0,1
0,1
0,0
0,0
0,0
0,0
0,2
1,4
8,4
5,2
10,6
10,4
7,5
6,4
1,3
3,2
3,1
1,0
0,2
1,4
3,6
