0,1,2,3,4
9,3,3,0,2
9,8,2,2,1
13,17,5,4,2
13,11,0,3,1
21,26,16,6,3
5,3,1,3,2
1,0,0,1,0
1,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,1
4,1,0,0,0
11,3,4,0,2
3,3,1,0,0
0,2,0,1,0
3,4,2,2,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,1,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
0,1,0,1,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,1,0,0,0
0,2,1,1,0
1,1,0,0,0
2,1,0,0,0
2,1,0,1,0
4,0,4,0,0
1,0,0,0,0
2,0,0,0,0
0,0,0,0,0
8,5,1,0,2
1,2,0,0,0
1,0,0,0,0
