m,f
56,42
43,34
10,15
14,11
8,6
4,5
1,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,0
3,4
9,7
5,12
9,4
19,16
8,7
5,9
2,4
8,2
6,3
1,5
6,2
1,1
0,0
0,0
0,0
0,1
0,0
0,0
2,0
1,2
8,5
10,4
2,4
11,4
13,9
7,10
5,0
5,5
2,1
2,2
2,2
1,0
1,0
2,0
