m,f
833,851
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,4
42,33
2,5
29,27
22,30
67,94
31,26
12,11
29,47
36,45
71,65
46,47
27,35
69,72
133,122
65,63
20,12
2,1
25,41
32,24
5,4
3,1
12,12
7,8
32,41
7,5
6,6
12,20
2,4
