m,f
7,12
58,41
53,30
7,8
3,3
0,1
0,0
1,2
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
1,6
0,0
4,2
6,12
18,18
10,5
5,9
14,7
0,1
4,4
4,1
1,1
4,3
5,2
0,3
0,0
0,0
0,0
0,0
0,0
1,0
4,3
6,6
8,11
4,1
3,9
5,9
5,2
6,2
8,7
5,9
3,3
3,1
1,1
0,0
0,1
