0,1,2,3,4
13,6,3,0,0
13,12,6,2,1
17,19,9,1,0
9,8,2,1,1
4,2,2,2,0
6,1,1,3,0
11,5,4,0,1
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,2,0,0
4,3,1,2,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,1,0,0
2,1,4,1,0
7,3,0,2,1
8,3,6,2,0
1,0,0,0,0
6,7,5,0,0
2,0,0,1,0
3,5,1,0,0
7,6,0,0,0
3,4,1,0,0
2,3,2,0,0
1,1,0,0,0
1,0,4,1,1
0,0,0,0,0
1,0,0,0,0
1,0,1,0,0
0,0,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,2,2,0
2,0,1,0,0
8,4,2,0,0
4,1,2,0,0
7,5,3,1,0
10,9,5,1,0
4,0,2,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
