m,f
427,458
281,267
109,124
76,66
2,6
7,4
2,3
4,1
1,1
0,2
6,5
3,6
4,3
2,4
5,1
6,4
5,6
11,25
65,65
37,46
122,115
120,138
77,79
49,48
8,12
63,49
39,53
18,26
7,5
5,3
5,8
4,2
9,2
1,4
5,3
2,0
6,9
12,12
31,27
60,70
80,83
38,42
36,13
36,48
15,29
28,32
32,52
32,29
50,59
9,11
48,53
6,1
