m,f
0,0
0,0
0,0
0,0
265,277
177,211
61,71
9,10
10,7
35,39
23,25
4,10
4,3
1,0
3,2
0,1
3,0
0,1
30,37
28,23
5,8
15,31
38,56
82,118
68,68
46,38
29,43
24,29
95,92
49,47
10,11
4,4
9,9
6,5
9,2
21,13
30,35
10,27
7,8
4,4
9,19
109,125
54,60
51,65
22,29
29,26
61,73
62,74
59,72
27,20
4,6
4,2
