0,1,2,3,4
5,5,1,2,0
9,4,7,2,0
17,13,4,1,1
13,10,13,3,1
2,5,1,0,0
5,2,0,0,0
5,7,0,2,0
7,1,3,0,0
6,2,3,1,1
3,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,1,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,3,1,0,0
0,0,0,0,0
3,1,0,0,0
4,2,1,0,0
4,1,0,1,0
1,1,1,0,0
4,1,0,2,1
3,2,1,0,1
2,0,1,0,0
0,2,1,0,0
1,1,1,1,0
5,3,1,3,1
0,0,0,0,0
9,1,1,1,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,1,0
1,0,2,0,0
2,0,1,0,0
0,1,0,0,0
2,1,1,1,0
0,1,0,0,0
2,3,0,1,1
2,2,0,0,0
8,6,4,1,0
1,0,1,0,0
