0,1,2,3,4,5,6,7,8,9,10
299,170,0,0,94,82,87,79,0,0,1
5,12,0,113,39,49,39,48,0,55,0
0,0,2,1,1,2,5,2,0,1,3
0,0,1,27,0,0,0,0,1,0,0
0,0,115,0,0,0,0,0,86,0,72
0,0,3,0,0,0,0,0,3,47,0
0,0,35,0,0,0,0,0,38,1,21
0,0,0,0,0,0,0,0,0,23,0
0,0,3,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,3,12,0,0,0,0
0,0,0,10,0,33,45,0,0,0,0
0,0,0,72,0,1,48,0,0,0,0
0,0,0,57,0,0,17,0,0,0,0
0,0,0,2,3,64,1,0,0,0,0
0,0,0,1,33,23,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,68,3,0,0,0,0,0
0,0,1,0,18,1,0,0,9,0,4
0,0,5,1,6,1,0,0,39,0,28
0,35,53,1,1,0,0,0,60,0,39
0,101,72,0,0,0,1,0,16,0,35
0,63,15,0,0,0,0,0,4,0,3
0,4,2,1,0,0,0,0,2,0,0
0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,8,0,0,0,0
0,0,0,3,0,0,19,0,0,0,0
0,0,0,40,0,0,27,0,0,0,0
0,0,0,60,0,0,31,0,0,0,0
0,0,0,31,2,0,17,0,0,0,0
0,0,0,1,0,0,5,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,3,0,0,0,0,0
0,0,0,1,2,15,0,0,0,0,0
0,0,0,0,6,45,0,0,0,0,1
74,7,0,0,0,0,0,0,0,0,0
1,58,0,0,21,48,0,0,1,0,1
171,94,0,0,42,7,0,0,0,0,0
51,0,0,2,31,0,0,0,12,0,1
0,24,0,0,0,1,0,1,0,0,0
0,0,0,1,10,0,0,0,40,0,13
0,0,3,3,0,1,0,0,51,0,24
