m,f
343,342
132,167
149,155
87,104
143,134
86,75
4,5
2,8
6,8
3,0
5,2
4,5
0,1
1,3
1,2
2,3
1,0
0,2
2,1
1,3
0,0
3,4
4,5
0,2
0,0
1,3
2,6
0,2
3,0
1,0
1,2
2,2
6,6
4,4
3,11
26,53
67,64
109,120
248,261
71,78
40,39
85,85
37,46
9,8
74,91
53,53
10,13
3,2
4,4
3,4
3,4
4,4
