0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
73,40,22,4,0
92,74,22,9,2
59,39,19,6,0
141,83,37,12,2
168,90,38,10,1
37,19,11,3,0
3,4,1,0,0
1,4,1,0,0
2,2,0,1,0
2,5,1,0,0
4,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,0,0
2,1,0,0,0
0,0,0,0,0
18,17,8,2,0
6,5,3,1,0
120,85,44,5,1
37,38,11,3,0
51,45,11,4,0
59,43,15,6,0
20,12,2,1,0
36,17,13,1,1
94,56,26,11,0
137,78,31,10,0
67,21,15,6,0
90,73,36,5,0
45,34,9,1,0
14,11,2,2,0
12,6,0,0,0
2,0,0,0,0
1,1,0,0,0
2,1,0,0,0
3,1,1,0,0
1,1,0,0,0
3,1,0,0,0
3,3,0,0,0
1,1,0,0,0
5,3,0,0,0
7,4,1,0,0
34,13,5,1,0
10,8,2,0,0
27,16,5,4,0
43,26,10,6,0
76,44,17,3,0
13,12,0,1,0
76,52,6,2,0
