m,f
10,9
45,32
9,9
8,16
4,3
14,6
9,3
2,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,1
1,0
0,1
0,0
2,1
2,5
6,3
8,4
10,10
5,5
10,6
5,2
10,8
6,3
8,3
6,5
0,1
0,0
3,3
0,0
0,0
3,1
1,0
1,2
1,1
0,0
