0,1,2,3,4,5,6,7,8,9,10
41,105,58,75,17,17,16,68,78,21,15
2,84,75,7,1,67,58,51,7,50,0
2,1,23,7,0,4,2,1,4,44,0
0,0,1,58,62,44,46,3,38,8,44
256,0,0,4,7,1,0,0,0,5,34
5,0,4,2,3,0,1,0,2,0,12
5,1,1,0,2,0,2,0,0,1,1
0,0,1,3,3,0,1,0,1,0,4
0,1,2,4,38,1,0,0,1,0,1
0,0,0,0,7,0,0,0,0,0,0
0,1,1,0,1,1,0,0,0,0,2
0,0,0,1,1,0,0,0,0,0,1
0,1,1,2,4,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1
1,0,1,0,0,2,2,0,1,0,3
0,1,1,2,0,0,1,0,1,0,1
0,0,0,1,0,0,1,0,1,1,0
0,1,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,1
0,0,3,0,1,0,1,0,0,0,1
0,0,2,0,0,1,0,0,0,0,0
1,0,0,1,1,0,0,0,0,0,1
0,1,2,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0,0
0,2,1,2,0,0,0,1,0,0,0
2,0,1,1,1,1,1,1,0,2,0
0,26,1,4,0,1,0,0,2,0,0
0,85,2,0,0,0,1,0,1,0,1
0,3,1,0,0,0,0,5,0,0,0
0,51,0,1,1,0,2,3,1,6,3
1,0,0,1,4,1,22,2,0,1,3
0,5,0,0,17,0,1,1,2,0,13
1,1,2,0,49,0,2,22,0,0,41
0,1,0,1,54,0,3,3,1,2,29
0,1,0,1,2,2,51,2,3,24,10
0,0,0,0,1,5,2,43,3,2,0
1,0,0,0,1,35,27,30,41,1,1
0,0,1,2,0,4,4,0,49,2,3
37,0,0,5,0,1,0,3,5,0,1
2,1,1,1,1,1,1,0,16,47,0
8,0,0,0,1,59,0,1,0,3,0
129,1,0,47,0,0,0,1,1,19,1
75,0,0,68,0,16,0,0,0,8,0
4,0,0,1,0,0,0,1,2,2,0
0,1,1,14,1,0,0,0,1,0,0
0,0,4,3,0,1,0,1,2,0,2
0,0,0,0,0,0,0,1,1,0,0
0,1,1,0,0,2,4,1,0,1,0
2,1,1,2,0,1,1,0,0,0,0
1,1,27,1,3,1,0,1,1,0,0
