0,1,2,3,4
296,207,93,23,7
209,128,65,23,6
164,104,41,15,6
96,57,31,8,1
35,31,12,4,1
13,9,5,0,0
41,26,13,3,0
39,22,17,5,2
5,5,4,0,0
17,23,9,4,1
1,2,0,2,0
4,0,0,0,0
4,0,4,0,0
3,0,0,1,0
5,2,1,1,0
1,3,0,0,0
2,1,1,0,0
1,1,0,0,0
1,0,0,0,0
2,2,1,0,0
3,3,2,1,0
4,2,1,1,0
2,2,0,0,0
22,7,3,2,0
4,6,3,0,0
2,0,1,0,0
4,5,1,0,0
6,1,3,0,0
52,34,11,2,0
25,17,11,5,0
28,24,6,2,0
19,14,7,2,0
119,78,24,13,2
91,52,23,6,2
56,48,23,3,0
5,1,1,0,0
1,2,1,0,0
5,4,2,0,0
14,12,5,1,0
22,15,2,4,0
94,63,30,6,1
27,14,6,1,0
4,4,4,0,1
49,34,16,6,2
40,24,13,2,1
10,4,6,2,1
29,23,10,1,1
23,18,6,1,0
23,9,5,1,1
61,36,19,3,1
38,26,17,3,2
14,5,5,1,0
