0,1,2,3,4,5,6,7,8,9,10
320,137,94,21,87,20,80,43,16,58,42
4,79,85,0,7,56,3,6,50,68,59
1,0,1,0,6,65,60,69,4,13,0
3,0,0,1,2,2,1,6,60,0,17
18,0,0,1,47,2,2,24,13,0,1
0,0,1,95,1,4,1,1,1,0,2
0,1,1,14,2,1,0,1,4,1,0
0,0,2,2,0,0,0,0,0,1,0
0,0,2,2,0,0,0,0,0,0,0
1,0,0,34,0,0,1,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,1,3,1,0,0,1,0,1,1
0,0,0,0,0,0,0,0,1,0,0
0,0,2,0,0,0,1,0,0,0,0
0,0,1,1,0,1,0,0,0,1,2
0,0,1,2,1,1,1,2,0,0,0
0,2,1,1,0,0,1,0,0,0,1
0,2,1,2,1,0,0,0,1,1,1
0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,2,0,0,0,0,0,0
0,0,1,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,1,0,0,0,0,1,0,1
0,1,0,1,0,0,0,1,0,1,1
2,0,0,1,0,1,0,2,0,0,1
0,0,0,1,1,1,1,0,0,1,2
1,2,1,0,0,2,0,2,0,0,0
1,1,0,0,0,0,0,1,0,0,1
0,2,2,1,1,0,1,0,0,0,1
1,0,0,0,0,0,0,0,0,2,0
0,1,0,1,0,0,0,5,1,0,0
0,0,0,1,2,0,0,0,0,0,0
1,0,1,0,0,1,0,21,0,9,0
1,1,0,0,2,0,16,60,0,56,1
49,0,1,3,24,1,0,38,0,37,0
9,0,0,34,66,0,74,5,8,21,0
170,0,1,58,37,0,7,1,22,6,1
55,1,2,47,1,4,25,0,49,0,1
0,7,0,14,0,33,1,0,47,2,2
0,35,4,1,5,66,1,0,0,0,0
1,6,56,2,1,18,1,0,7,0,2
1,5,4,1,1,2,1,1,0,0,18
1,2,88,0,0,0,1,1,1,2,49
0,1,7,1,0,0,2,0,1,0,3
0,85,1,0,0,1,0,0,1,1,0
1,52,13,1,0,0,1,2,0,0,1
0,1,3,2,1,0,1,1,0,0,28
0,0,5,2,0,0,1,0,0,2,0
0,0,0,1,0,0,1,1,0,0,0
0,0,3,0,1,1,0,1,0,1,9
1,0,1,1,1,0,0,0,0,0,1
0,0,1,2,0,1,0,0,0,1,0
