0,1,2,3,4,5,6,7,8,9
84,151,158,384,361,120,190,123,59,49
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,2,1,1,1,0,0,0
21,35,32,68,69,15,32,21,5,7
17,29,35,80,79,37,39,15,7,2
6,22,23,44,41,10,19,11,6,6
3,10,7,17,20,8,5,5,4,1
1,0,2,8,5,0,1,2,1,0
4,7,8,18,10,4,12,5,2,2
0,0,0,3,0,1,2,1,1,0
3,4,6,10,10,1,9,2,1,0
0,3,2,10,10,5,5,1,0,3
0,2,2,1,4,0,1,1,0,0
2,0,0,0,1,3,1,1,0,0
0,0,0,0,3,1,0,0,0,0
0,1,1,1,0,0,0,0,0,0
0,0,0,1,0,0,0,1,0,0
0,0,0,0,1,1,0,0,0,0
1,0,1,1,3,0,2,0,1,0
1,0,0,2,0,1,0,2,0,0
0,0,0,1,0,0,0,0,0,0
0,0,1,3,0,0,0,1,0,2
3,2,1,7,17,4,5,2,1,2
8,19,10,33,30,13,13,7,2,1
8,23,23,55,44,18,21,9,4,2
4,9,10,19,24,9,3,2,1,2
7,8,6,19,21,0,4,6,2,0
5,21,22,27,29,5,14,7,2,1
5,2,4,23,10,6,3,3,1,0
3,3,7,12,11,4,8,1,2,0
0,5,3,7,2,2,3,0,2,1
4,4,6,15,9,3,6,8,0,0
2,10,7,18,23,6,17,4,3,2
3,4,2,5,6,1,6,0,0,0
0,2,1,1,3,1,0,0,0,0
0,0,2,2,0,0,0,0,0,0
0,0,0,1,0,0,1,0,0,0
0,1,2,6,5,2,1,2,0,0
