m,f
11,8
24,17
7,11
4,2
20,18
10,7
7,10
1,0
0,0
1,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,3
12,6
4,1
1,2
3,1
3,0
0,0
4,0
2,7
4,10
4,2
9,8
17,16
6,7
9,12
1,2
0,2
1,0
7,7
2,7
4,4
1,1
1,3
2,2
0,1
0,0
