0,1,2,3,4,5,6,7,8,9
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,1,0,0
2,5,8,15,17,7,14,3,1,3
0,0,1,7,5,2,1,0,1,0
1,5,4,11,9,6,3,2,2,0
3,1,0,6,9,2,1,2,0,1
10,9,6,25,31,7,16,7,1,4
5,14,17,19,29,13,10,6,0,2
0,2,3,7,5,2,4,1,1,0
0,0,1,6,1,1,1,0,2,1
0,0,1,2,0,1,1,0,0,0
0,1,0,1,0,0,0,0,1,0
0,0,0,2,0,0,1,1,0,0
1,0,0,0,0,0,1,1,0,0
0,0,0,3,2,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0
0,1,2,0,1,0,1,0,1,0
0,0,0,0,0,1,0,0,1,0
22,33,48,91,85,30,32,26,14,5
4,12,5,18,18,6,5,7,3,1
3,1,3,9,7,2,5,2,1,0
2,7,2,17,17,7,6,1,0,0
2,3,7,7,13,4,6,5,3,1
3,3,6,13,6,5,5,4,2,0
1,1,3,2,8,0,5,3,0,0
3,3,9,14,18,5,3,5,0,0
4,7,6,17,12,6,4,2,1,1
2,7,7,16,16,5,6,1,1,1
2,3,0,7,4,1,4,4,1,0
1,1,0,2,1,1,1,1,1,0
1,1,0,3,1,0,1,0,1,0
1,1,0,1,0,0,0,0,0,0
0,1,0,3,1,0,0,1,0,0
0,0,0,1,0,0,1,0,0,0
1,0,0,0,1,1,1,0,0,0
1,0,0,0,1,0,0,0,0,0
7,21,12,35,22,10,15,10,1,1
5,3,3,5,10,2,3,1,1,1
1,2,0,6,5,3,5,0,0,1
0,3,5,7,7,2,4,2,0,0
2,0,5,6,8,4,3,3,2,0
1,5,2,9,8,3,1,2,0,1
0,1,1,2,4,0,3,0,0,0
1,1,0,0,2,0,0,0,0,0
3,7,10,16,20,4,11,3,3,4
5,5,1,12,4,0,5,4,2,1
5,6,11,27,17,7,14,7,2,1
0,0,3,4,5,3,0,0,1,0
1,2,7,17,11,3,2,2,2,0
