m,f
180,199
79,107
240,222
164,179
118,107
4,6
16,10
13,13
12,19
0,0
0,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
6,1
17,18
25,21
0,0
39,45
26,24
24,23
30,27
89,89
37,43
27,41
17,24
125,162
210,243
8,6
46,55
12,12
53,54
12,8
7,11
1,3
0,1
1,0
0,1
0,0
1,2
