m,f
296,327
101,99
81,71
155,168
78,87
67,73
5,7
5,6
2,2
3,3
5,3
3,4
2,4
6,6
2,3
3,7
2,0
2,6
6,5
9,4
21,12
60,63
56,88
11,14
30,19
15,18
8,8
7,6
3,6
112,83
5,10
7,6
12,18
6,4
8,5
2,5
0,4
2,0
20,21
3,3
16,19
48,48
22,28
16,25
18,9
16,13
41,49
48,52
9,28
32,43
12,4
47,47
