m,f
15,11
70,53
31,24
16,10
6,8
1,4
1,0
1,5
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,2
6,3
1,0
1,3
3,4
0,3
6,3
0,1
1,3
11,8
19,3
3,2
5,3
12,11
3,1
9,6
1,0
3,4
1,3
26,11
2,3
8,4
3,1
1,0
2,0
2,0
0,0
0,0
0,0
0,0
