0,1,2,3,4
10,8,3,3,1
17,19,9,3,2
21,9,5,4,3
13,10,9,2,1
0,3,2,0,2
2,0,2,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
2,1,0,1,0
20,18,11,4,2
7,3,4,0,1
0,0,0,0,0
1,1,0,0,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,1,0,1,0
1,3,0,0,0
3,1,2,1,0
4,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,0,0
5,2,1,0,0
0,0,1,0,0
1,0,0,0,0
0,0,0,0,0
2,2,0,1,0
0,0,1,0,0
2,1,0,0,0
6,4,1,1,1
2,5,1,1,0
7,2,3,2,0
3,6,3,2,0
1,0,0,1,0
0,0,1,0,0
4,0,1,0,0
2,1,2,1,0
3,4,1,1,0
4,1,0,0,1
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
