0,1,2,3,4
20,25,12,12,4
12,13,6,1,2
22,20,6,6,1
13,9,5,4,2
19,4,7,3,2
2,1,1,1,0
1,0,0,0,0
1,0,0,0,0
2,2,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
1,1,2,0,0
1,0,1,0,0
21,9,2,0,1
1,8,1,1,1
7,4,1,2,0
2,3,1,0,1
1,4,1,0,1
0,1,0,0,0
4,3,0,1,0
0,1,1,1,0
9,8,8,4,1
6,2,3,1,0
16,8,11,3,2
0,0,1,0,0
4,4,3,1,1
1,1,1,1,0
0,1,1,0,0
4,2,1,0,0
4,2,2,2,0
0,0,0,0,0
0,0,0,1,0
