0
710
278
64
201
189
19
119
110
9
11
3
6
5
8
2
5
10
9
2
1
18
48
14
140
37
148
52
93
100
81
60
20
21
10
156
7
67
8
16
5
6
2
8
9
6
26
90
63
10
81
46
40
