m,f
0,0
0,0
0,0
0,0
0,0
19,24
15,16
99,97
149,181
70,56
274,328
65,75
45,48
39,29
5,6
5,5
3,1
4,5
0,3
3,2
24,34
3,1
6,3
2,3
4,4
7,3
2,2
8,3
2,3
4,9
13,24
20,28
22,30
17,18
10,5
61,59
47,51
7,4
27,33
21,17
6,5
21,20
9,7
35,62
44,50
14,11
14,8
13,8
25,26
16,16
85,88
23,26
