0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
25,7,8,3,0
15,7,7,2,0
105,61,25,5,0
158,105,48,15,4
73,36,13,4,0
279,201,97,20,5
70,43,21,6,0
36,36,14,6,1
28,29,10,1,0
6,4,1,0,0
5,2,1,2,0
4,0,0,0,0
5,2,1,1,0
2,1,0,0,0
1,3,1,0,0
33,20,2,2,1
3,1,0,0,0
4,4,1,0,0
3,2,0,0,0
5,3,0,0,0
5,2,2,0,1
1,3,0,0,0
5,5,1,0,0
4,1,0,0,0
3,8,2,0,0
21,11,3,2,0
30,12,5,1,0
24,14,10,4,0
20,10,3,2,0
8,6,0,1,0
64,35,17,4,0
52,32,12,1,1
5,4,1,1,0
30,22,7,0,1
19,11,7,1,0
8,1,1,1,0
18,15,8,0,0
6,5,3,2,0
48,33,11,3,2
45,31,17,1,0
9,12,3,1,0
9,5,6,2,0
7,8,4,1,1
27,15,4,5,0
15,9,6,2,0
82,62,24,4,1
23,18,6,2,0
