m,f
839,855
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,2
26,30
29,30
6,9
2,5
52,59
2,1
2,1
5,2
32,39
0,4
4,3
48,45
9,9
34,33
78,94
66,92
195,189
25,18
61,53
31,47
83,88
14,22
20,22
3,5
3,2
1,4
4,1
4,4
1,1
0,1
4,1
