0,1,2,3,4
3,7,5,7,4
23,19,14,4,4
7,10,4,1,0
12,9,3,2,4
7,5,1,4,0
3,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4,3,1,1,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,0,0
6,3,1,1,1
7,3,4,0,0
4,5,0,2,0
2,2,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,0,0,0
1,3,3,0,0
6,9,4,1,0
8,6,1,0,0
5,4,3,0,0
3,4,1,1,0
0,1,0,0,0
0,0,0,0,0
6,2,1,0,0
4,5,1,0,0
0,2,0,0,0
1,0,0,0,0
6,5,5,3,0
6,4,2,1,0
2,2,1,0,0
1,0,0,0,0
0,0,1,0,0
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
1,1,0,0,0
3,0,2,0,0
7,9,2,1,0
