m,f
7,11
19,19
8,5
19,18
5,3
6,8
3,0
9,3
11,3
2,1
2,1
0,0
0,1
1,0
5,4
0,0
0,0
0,0
2,5
1,0
0,0
0,0
0,0
1,1
0,2
4,7
11,5
5,3
3,2
0,0
0,0
2,0
0,0
1,0
0,0
3,2
0,0
0,0
0,0
0,0
8,6
3,1
0,0
0,1
0,0
1,1
7,6
4,0
0,1
1,0
1,1
0,0
