0,1,2,3,4
350,235,110,25,10
193,119,45,21,6
25,18,9,4,0
40,31,11,5,0
11,4,3,2,0
2,3,0,0,0
0,1,0,0,0
3,2,0,2,1
1,1,0,0,0
1,0,2,0,1
5,3,3,0,0
3,1,0,0,0
3,2,1,0,1
2,4,1,0,0
0,0,1,1,0
0,0,0,0,0
113,76,42,11,0
22,7,2,2,0
126,82,42,6,0
198,116,46,19,3
122,90,45,11,5
54,24,15,4,1
35,20,8,4,0
29,18,5,3,0
35,22,9,6,1
9,8,4,1,0
3,2,0,0,0
0,0,0,0,0
0,0,0,1,0
1,1,0,0,0
3,1,0,0,0
0,0,0,1,0
0,0,0,1,0
10,2,5,1,0
4,2,0,0,0
23,12,3,2,0
54,44,14,3,0
140,66,33,6,0
138,87,36,8,4
64,48,19,3,1
22,16,14,1,1
29,11,6,2,0
53,32,14,9,0
34,20,4,1,0
8,4,0,0,0
1,0,0,0,0
0,0,1,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
4,1,0,0,0
