0,1,2,3,4,5,6,7,8,9,10
0,0,0,14,0,10,15,7,0,0,3
41,0,19,4,0,3,1,9,0,9,8
1,0,0,1,0,2,14,0,6,0,5
4,21,1,0,6,5,1,3,2,0,0
0,2,1,0,0,2,0,0,12,6,0
0,0,1,0,15,0,0,0,0,0,0
0,0,11,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3
0,0,0,2,0,0,0,0,0,0,0
0,0,0,1,1,1,0,3,2,10,1
0,0,0,0,2,1,0,0,0,3,2
0,0,0,15,0,7,0,5,0,0,6
0,0,0,2,2,0,0,5,0,2,1
0,0,0,0,7,11,0,6,0,0,0
0,0,0,0,0,2,0,0,5,0,0
0,3,0,0,0,2,0,0,3,0,2
0,10,0,0,4,0,0,0,0,0,0
0,7,0,0,0,0,3,1,0,0,0
0,3,2,0,0,0,3,0,0,0,0
0,0,0,0,0,1,5,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,0,15,0,0,0,3,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,5,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
