m,f
50,54
46,34
15,15
4,4
3,5
0,2
4,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
6,3
4,3
0,2
3,2
12,13
9,7
8,3
17,3
14,10
14,10
27,14
2,10
2,2
1,0
0,0
4,3
7,3
0,0
1,0
0,0
0,1
1,0
